date,Account,sentiment,daily_pnl,num_trades,avg_trade_size,long_trades,short_trades,win_rate,long_short_ratio
2024-12-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,980.557461,157,119.62222929936306,117,40,0.9636363636363636,2.924999999926875
2024-12-10,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,130.883691,12,1585.4033333333334,5,7,1.0,0.7142857141836735
2024-12-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,0.0,3,22522.036666666667,3,0,0.0,3000000000.0
2024-12-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,1474.670598,182,512.06510989011,109,73,0.881578947368421,1.4931506849110527
2024-12-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,3986.312514,36,19470.586944444443,27,9,1.0,2.9999999996666666
2024-12-10,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3634.56814,153,1401.238888888889,40,113,1.0,0.35398230088182314
2024-12-10,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,1,587.97,1,0,0.0,999999999.9999999
2024-12-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,0.0,8,13718.098750000001,8,0,0.0,7999999999.999999
2024-12-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,52,2798.660769230769,0,52,0.0,0.0
2024-12-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,26600.990442,928,1859.9979202586208,220,708,0.7556497175141242,0.31073446327639725
2024-12-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,1582.001112,93,124.41204301075268,16,77,0.8,0.2077922077895092
2024-12-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,8544.6855,19,6550.684736842106,9,10,1.0,0.89999999991
2024-12-11,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,3721.345649,4,40012.55,0,4,1.0,0.0
2024-12-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,1157.689489,325,307.6034769230769,117,208,0.990909090909091,0.5624999999972957
2024-12-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1083.777057,30,23331.314333333332,6,24,1.0,0.24999999998958333
2024-12-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,698.009722,8,136.67374999999998,0,8,1.0,0.0
2024-12-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,1567.4026840000001,23,7024.881304347826,12,11,0.7272727272727273,1.0909090908099173
2024-12-11,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,994.238977,15,165.00133333333332,0,15,1.0,0.0
2024-12-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Greed,39.7705,1,7158.62,0,1,1.0,0.0
2024-12-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,274998.942584,156,1762.8148717948718,0,156,1.0,0.0
2024-12-11,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,17,637.4164705882353,0,17,0.0,0.0
2024-12-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,24663.690943,530,1207.490075471698,11,519,1.0,0.021194605009593075
2024-12-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,5806.86932,147,150.14530612244897,28,119,0.9425287356321839,0.23529411764508157
2024-12-12,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,7639.595794,62,5565.801451612903,23,39,1.0,0.5897435897284682
2024-12-12,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,1762.46,10,6750.81,10,0,1.0,10000000000.0
2024-12-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,574.398074,159,458.38842767295597,75,84,0.7540983606557377,0.8928571428465135
2024-12-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,31,12254.174838709678,0,31,0.0,0.0
2024-12-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,0.0,89,3332.177640449438,89,0,0.0,89000000000.0
2024-12-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,362.84131,4,133.0725,0,4,1.0,0.0
2024-12-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,17,1397.385294117647,0,17,0.0,0.0
2024-12-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,323.34897900000016,52,3563.27,29,23,0.13793103448275862,1.260869565162571
2024-12-12,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,2512.437585,4,1374.4125000000001,0,4,1.0,0.0
2024-12-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Greed,15.24474,1,771.87,0,1,1.0,0.0
2024-12-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,449328.107544,314,1430.9824522292993,0,314,1.0,0.0
2024-12-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,1,5158.5,0,1,0.0,0.0
2024-12-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,130826.491662,1041,2596.416272814601,167,874,0.9769585253456221,0.19107551487392327
2024-12-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,1522.284412,155,88.59193548387097,83,72,0.8658536585365854,1.152777777761767
2024-12-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,1966.9289449999999,63,1823.863492063492,14,49,1.0,0.2857142857084548
2024-12-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,1116.8006,26,2954.652692307692,13,13,1.0,0.9999999999230769
2024-12-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,587.630504,148,573.9341216216217,78,70,0.8813559322033898,1.114285714269796
2024-12-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,6790.274613,49,20715.92551020408,37,12,1.0,3.083333333076389
2024-12-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,30,2951.8799999999997,0,30,0.0,0.0
2024-12-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,8276.625256,26,4533.178461538461,8,18,1.0,0.44444444441975306
2024-12-13,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,3,128.88333333333333,3,0,0.0,3000000000.0
2024-12-13,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Greed,0.0,162,2468.940987654321,162,0,0.0,162000000000.0
2024-12-13,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,2270.1241019999998,234,939.9077777777777,70,164,1.0,0.42682926829008033
2024-12-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,9405.233313,277,2702.6475451263536,208,69,1.0,3.0144927535795
2024-12-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,13281.73126,154,187.5361038961039,45,109,0.9754098360655737,0.41284403669346015
2024-12-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,0.0,36,5555.551944444444,36,0,0.0,36000000000.0
2024-12-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,1898.178342,1,6591.46,0,1,1.0,0.0
2024-12-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,1178.021061,62,488.356935483871,36,26,0.875,1.38461538456213
2024-12-14,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Greed,0.0,1,24979.8,1,0,0.0,999999999.9999999
2024-12-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,570.1898180000001,19,10507.837368421053,14,5,1.0,2.7999999994399998
2024-12-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,39057.10912,80,664.7225000000001,0,80,1.0,0.0
2024-12-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,43,2042.2541860465114,0,43,0.0,0.0
2024-12-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,-33.03286,36,1667.6102777777778,11,25,0.09090909090909091,0.4399999999824
2024-12-14,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,10281.503571,683,1674.4618155197657,386,297,1.0,1.2996632996589237
2024-12-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,100273.248286,50,2005.4666,0,50,1.0,0.0
2024-12-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,1294.450646,70,6203.194285714286,66,4,1.0,16.499999995875
2024-12-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,5389.96219,137,125.00722627737227,61,76,0.9577464788732394,0.8026315789368075
2024-12-15,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,346.827642,6,117.02833333333335,1,5,1.0,0.19999999996
2024-12-15,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,6623.483154,28,1993.9885714285715,5,23,1.0,0.21739130433837428
2024-12-15,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,10303.889423,181,622.4760773480663,94,87,1.0,1.0804597701025234
2024-12-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,263.914304,21,14297.049523809523,4,17,1.0,0.235294117633218
2024-12-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,0.0,28,4194.129285714285,28,0,0.0,28000000000.0
2024-12-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,18879.21027,15,1635.1666666666667,0,15,1.0,0.0
2024-12-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,8,2812.5,0,8,0.0,0.0
2024-12-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,126.32543000000001,14,469.7357142857143,1,13,1.0,0.07692307691715976
2024-12-15,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,5,739.626,5,0,0.0,5000000000.0
2024-12-15,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Greed,0.0,413,1890.1754237288135,413,0,0.0,413000000000.0
2024-12-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,3932.676736,748,1345.2046122994652,512,236,0.7923728813559322,2.169491525414536
2024-12-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,49955.768945,26,1921.375769230769,0,26,1.0,0.0
2024-12-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,58,1122.5670689655171,0,58,0.0,0.0
2024-12-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,1703.2571850000002,9,2227.3388888888894,7,2,1.0,3.49999999825
2024-12-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,13190.248859,230,131.2383043478261,85,145,0.9871794871794872,0.5862068965476813
2024-12-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,0.0,4,0.0,0,4,0.0,0.0
2024-12-16,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,6942.186825,14,5866.705,5,9,1.0,0.5555555554938272
2024-12-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,333.398209,92,574.7419565217391,36,56,0.84375,0.6428571428456633
2024-12-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,27,32579.84037037037,0,27,0.0,0.0
2024-12-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,12648.870412,47,341.3504255319149,0,47,1.0,0.0
2024-12-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,41,1561.8182926829268,0,41,0.0,0.0
2024-12-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,758.93225,10,5082.063,5,5,0.5,0.9999999998
2024-12-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Greed,55.987393,2,55.980000000000004,1,1,1.0,0.9999999989999999
2024-12-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,3923.071266,326,1710.5239570552149,162,164,1.0,0.9878048780427574
2024-12-16,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,2069.35811,13,192.29384615384618,0,13,1.0,0.0
2024-12-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,4,663.0799999999999,0,4,0.0,0.0
2024-12-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,126852.290809,245,4090.4684897959187,129,116,1.0,1.1120689655076545
2024-12-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,4454.939378,181,112.67668508287292,98,83,0.9873417721518988,1.1807228915520394
2024-12-17,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,214.770101,15,1000.812,4,11,1.0,0.36363636360330576
2024-12-17,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,27.63736,20,3976.0629999999996,2,18,1.0,0.11111111110493826
2024-12-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,21172.081622,396,327.79242424242426,149,247,0.8226950354609929,0.6032388663943189
2024-12-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,12,14999.839166666667,0,12,0.0,0.0
2024-12-17,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,2244.04603,7,401.2685714285714,0,7,1.0,0.0
2024-12-17,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Greed,0.0,98,18481.63244897959,0,98,0.0,0.0
2024-12-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,14,3150.0064285714284,0,14,0.0,0.0
2024-12-17,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3146.294798,67,1978.6264179104478,38,29,1.0,1.3103448275410225
2024-12-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,Greed,0.0,14,2142.7757142857145,14,0,0.0,14000000000.0
2024-12-17,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Greed,0.0,1,0.0,0,1,0.0,0.0
2024-12-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,9080.193597,599,2051.6765609348913,339,260,1.0,1.303846153841139
2024-12-17,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,256.200336,1,299.74,0,1,1.0,0.0
2024-12-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,50346.757308,38,2640.7076315789473,0,38,1.0,0.0
2024-12-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,2,1744.65,0,2,0.0,0.0
2024-12-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,128648.384642,476,3056.9325000000003,207,269,1.0,0.7695167286216746
2024-12-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1613.165903,59,1913.523898305085,44,15,1.0,2.9333333331377776
2024-12-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,3624.489655,191,124.92068062827224,102,89,0.9411764705882353,1.14606741571746
2024-12-18,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,136.054186,12,679.3075,9,3,1.0,2.999999999
2024-12-18,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,0.0,44,3081.5213636363637,0,44,0.0,0.0
2024-12-18,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,3311.822419,226,380.76508849557524,117,109,0.5662650602409639,1.0733944954029964
2024-12-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,-4627.220257,62,28169.055161290322,57,5,0.125,11.39999999772
2024-12-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,31,3206.451290322581,0,31,0.0,0.0
2024-12-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,2507.193252,115,1492.9519130434783,100,15,0.990909090909091,6.6666666662222225
2024-12-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,Greed,0.0,1,4999.94,1,0,0.0,999999999.9999999
2024-12-18,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,2755.818564,314,1756.5612101910826,160,154,1.0,1.0389610389542925
2024-12-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,2222.47801,18,2654.303888888889,18,0,1.0,18000000000.0
2024-12-18,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,14,2207.8585714285714,0,14,0.0,0.0
2024-12-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,2139.192941,342,2279.296023391813,107,235,0.39148936170212767,0.4553191489342327
2024-12-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,0.0,1,0.11,0,1,0.0,0.0
2024-12-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,1525.329937,204,197.00485294117647,159,45,0.851063829787234,3.533333333254815
2024-12-19,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,2229.5212300000003,4,4987.015,4,0,1.0,3999999999.9999995
2024-12-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,3491.018544,135,427.7865185185185,74,61,0.984375,1.2131147540784737
2024-12-19,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Greed,7440.638159,89,5090.390786516854,53,36,1.0,1.4722222221813273
2024-12-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1582.2032900000002,53,17374.649433962266,47,6,1.0,7.833333332027777
2024-12-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,Greed,0.0,64,3791.86515625,64,0,0.0,63999999999.99999
2024-12-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,1,24880.0,0,1,0.0,0.0
2024-12-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,13027.2866,235,2927.3372765957447,42,193,0.9579439252336449,0.21761658030975328
2024-12-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,1,1399.11,1,0,0.0,999999999.9999999
2024-12-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,5687.811638,439,1937.9936218678815,250,189,1.0,1.3227513227443242
2024-12-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,-128.0,37,6080.864864864865,8,29,0.0,0.27586206895600474
2024-12-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,27888.195088,2076,2272.286083815029,499,1577,0.932149651236525,0.3164235890930143
2024-12-20,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Greed,1245.51851,34,10051.199411764705,13,21,1.0,0.6190476190181405
2024-12-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,7812.716373,194,289.6046907216495,64,130,0.9173553719008265,0.49230769230390536
2024-12-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,305.55784,11,2609.3063636363636,1,10,1.0,0.09999999999
2024-12-20,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Greed,22.80272,3,15.183333333333332,1,2,1.0,0.49999999975
2024-12-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,1676.3027260000001,4,2837.6875,2,2,1.0,0.9999999995
2024-12-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,6049.6938279999995,128,718.267421875,70,58,0.9642857142857143,1.2068965517033294
2024-12-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Greed,53635.529649,238,9628.82474789916,129,109,0.9166666666666666,1.1834862385212523
2024-12-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,6,37047.935,6,0,0.0,6000000000.0
2024-12-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,28,4121.142857142857,0,28,0.0,0.0
2024-12-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,3509.273443,219,1042.2276712328767,202,17,0.9656862745098039,11.882352940477508
2024-12-20,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,5930.482942,243,1136.9883950617284,80,163,1.0,0.49079754600925896
2024-12-20,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Greed,23353.625678,12,4763.3358333333335,1,11,1.0,0.09090909090082644
2024-12-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,43,2321.7200000000003,0,43,0.0,0.0
2024-12-20,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,11799.68,66,2843.038636363636,41,25,1.0,1.6399999999344
2024-12-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,139628.47633,1259,2917.238474980143,519,740,0.9081081081081082,0.7013513513504036
2024-12-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,7465.899936,107,215.33785046728974,26,81,0.9818181818181818,0.3209876543170248
2024-12-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,7454.276452,229,475.0544978165939,66,163,0.9052631578947369,0.4049079754576386
2024-12-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,1367.500173,50,20223.721400000002,22,28,1.0,0.7857142856862245
2024-12-21,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Greed,27649.187167,89,372.85966292134833,0,89,1.0,0.0
2024-12-21,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,24.404600000000002,8,1607.23625,4,4,1.0,0.99999999975
2024-12-21,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,2600.050242,331,1631.86501510574,226,105,1.0,2.1523809523604536
2024-12-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,62,1608.8398387096772,0,62,0.0,0.0
2024-12-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,103460.844587,805,3172.574695652174,252,553,1.0,0.45569620253082155
2024-12-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,1174.025529,79,174.83481012658228,45,34,0.9761904761904762,1.3235294117257788
2024-12-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,1063.854341,102,441.9328431372549,52,50,0.6666666666666666,1.0399999999792
2024-12-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,3,43336.74,3,0,0.0,3000000000.0
2024-12-22,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Greed,327545.999992,104,14265.865288461539,104,0,1.0,104000000000.0
2024-12-22,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,1,2815.79,1,0,0.0,999999999.9999999
2024-12-22,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Greed,0.0,86,4111.969186046511,6,80,0.0,0.0749999999990625
2024-12-22,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,2718.982224,291,1754.1204123711339,210,81,1.0,2.5925925925605853
2024-12-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,19694.301887,108,5072.932685185185,27,81,1.0,0.3333333333292181
2024-12-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,122.889996,95,212.30473684210526,86,9,0.9666666666666667,9.555555554493827
2024-12-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,6.476289999999996,29,7631.325517241379,6,23,0.5217391304347826,0.26086956520604915
2024-12-23,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,12082.95,2,13593.75,2,0,1.0,1999999999.9999998
2024-12-23,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,4704.4420789999995,486,478.66473251028805,236,250,0.8391304347826087,0.9439999999962241
2024-12-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,16,21196.97,16,0,0.0,15999999999.999998
2024-12-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,35,3422.0648571428574,0,35,0.0,0.0
2024-12-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,657.693565,51,1163.6007843137254,50,1,1.0,49.999999949999996
2024-12-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,0.0,6,2855.656666666667,6,0,0.0,6000000000.0
2024-12-23,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Greed,8639.369933,60,9857.592999999999,60,0,1.0,60000000000.0
2024-12-23,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,0.0,3,1403.5600000000002,3,0,0.0,3000000000.0
2024-12-23,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Greed,0.0,3,320.1333333333333,3,0,0.0,3000000000.0
2024-12-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,20549.813184,63,3635.03126984127,44,19,1.0,2.315789473562327
2024-12-23,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,16,3216.5875,0,16,0.0,0.0
2024-12-23,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,-76194.26162399999,1482,3278.057968960864,524,958,0.305870236869207,0.54697286012469
2024-12-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,1555.956456,48,282.42354166666667,9,39,0.9375,0.23076923076331363
2024-12-24,0x2c229d22b100a7beb69122eed721cee9b24011dd,Greed,343.63336100000004,11,2630.031818181818,5,6,1.0,0.8333333331944445
2024-12-24,0x39cef799f8b69da1995852eea189df24eb5cae3c,Greed,14849.788861,19,17744.187894736842,3,16,1.0,0.18749999998828126
2024-12-24,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Greed,0.0,7,4312.501428571429,0,7,0.0,0.0
2024-12-24,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,1506.989241,121,393.04826446280987,56,65,0.8225806451612904,0.8615384615252071
2024-12-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,2081.2674110000003,32,29259.798125,3,29,1.0,0.10344827585850179
2024-12-24,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Greed,0.0,1,2994.6,1,0,0.0,999999999.9999999
2024-12-24,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,Greed,3.43,1,963.83,0,1,1.0,0.0
2024-12-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,0.0,7,10714.267142857143,0,7,0.0,0.0
2024-12-24,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Greed,0.0,10,1070.0,0,10,0.0,0.0
2024-12-24,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,-5527.285214,81,3502.3662962962962,41,40,0.08163265306122448,1.024999999974375
2024-12-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,1530.919365,66,284.1157575757576,12,54,0.8333333333333334,0.222222222218107
2024-12-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Greed,271.246809,99,434.2566666666667,41,58,0.75,0.7068965517119501
2024-12-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,0.0,3,23333.069999999996,0,3,0.0,0.0
2024-12-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,1,28677.0,0,1,0.0,0.0
2024-12-25,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,Greed,14.21524,4,1688.5525,1,3,1.0,0.3333333332222222
2024-12-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Greed,-1059.724367,35,5163.3108571428575,32,3,0.0,10.66666666311111
2024-12-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Greed,101.860928,84,223.8904761904762,72,12,0.9032258064516129,5.9999999995
2024-12-26,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,Greed,29897.971695000004,32,2297.953125,22,10,1.0,2.19999999978
